TIMESTAMP, USER, NICE, SYS, IOWAIT, IRQ, SOFT, STEAL, GUEST, GNICE, IDLE
1562675749, 9.11, 0.00, 3.75, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 87.02
1562675750, 8.50, 0.00, 4.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.00
1562675751, 9.10, 0.00, 3.99, 0.12, 0.00, 0.12, 0.12, 0.00, 0.00, 86.53
1562675752, 9.11, 0.00, 4.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.77
1562675753, 8.65, 0.00, 4.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675754, 9.00, 0.00, 4.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.88
1562675755, 9.25, 0.00, 3.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675756, 8.86, 0.00, 4.49, 1.00, 0.00, 0.25, 0.00, 0.00, 0.00, 85.39
1562675757, 9.38, 0.00, 3.75, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675758, 8.90, 0.00, 4.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675759, 9.38, 0.00, 3.75, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675760, 9.50, 0.00, 3.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.75
1562675761, 9.50, 0.00, 4.00, 0.12, 0.00, 0.00, 0.25, 0.00, 0.00, 86.12
1562675762, 9.02, 0.00, 6.35, 9.15, 0.00, 0.76, 0.25, 0.00, 0.00, 74.46
1562675763, 9.31, 0.00, 5.03, 4.15, 0.00, 0.50, 0.25, 0.00, 0.00, 80.75
1562675764, 8.89, 0.00, 4.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.73
1562675765, 10.01, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.98
1562675766, 8.25, 0.00, 5.25, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 86.25
1562675767, 9.26, 0.00, 3.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675768, 7.26, 0.00, 5.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.98
1562675769, 10.14, 0.00, 2.75, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.98
1562675770, 9.86, 0.00, 3.25, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.77
1562675771, 9.00, 0.00, 4.00, 0.12, 0.00, 0.12, 0.00, 0.00, 0.00, 86.75
1562675772, 9.77, 0.00, 3.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675773, 8.14, 0.00, 4.88, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.86
1562675774, 9.15, 0.00, 3.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675775, 8.01, 0.00, 5.01, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.86
1562675776, 8.36, 0.00, 4.74, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.64
1562675777, 8.49, 0.00, 4.62, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 86.77
1562675778, 8.51, 0.00, 5.01, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.36
1562675779, 9.75, 0.00, 3.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.75
1562675780, 12.62, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675781, 12.64, 0.00, 0.38, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.86
1562675782, 12.73, 0.00, 0.50, 0.12, 0.00, 0.12, 0.00, 0.00, 0.00, 86.52
1562675783, 12.61, 0.00, 0.62, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.64
1562675784, 12.53, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.09
1562675785, 12.62, 0.00, 0.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675786, 12.47, 0.00, 0.62, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.66
1562675787, 12.64, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675788, 12.64, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675789, 12.62, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675790, 12.75, 0.00, 0.25, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.88
1562675791, 12.64, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675792, 12.61, 0.00, 0.37, 0.12, 0.00, 0.12, 0.00, 0.00, 0.00, 86.77
1562675793, 12.75, 0.00, 2.02, 4.92, 0.00, 0.25, 0.25, 0.00, 0.00, 79.80
1562675794, 12.85, 0.00, 1.64, 6.80, 0.00, 0.76, 0.13, 0.00, 0.00, 77.83
1562675795, 12.59, 0.00, 0.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.78
1562675796, 12.61, 0.00, 0.37, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.77
1562675797, 12.78, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675798, 12.72, 0.00, 0.37, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 86.78
1562675799, 12.66, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675800, 12.66, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675801, 12.50, 0.00, 0.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.88
1562675802, 12.77, 0.00, 0.38, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.73
1562675803, 12.58, 0.00, 0.50, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 86.80
1562675804, 12.50, 0.00, 0.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.88
1562675805, 12.64, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.98
1562675806, 12.61, 0.00, 0.50, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.64
1562675807, 12.64, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.98
1562675808, 12.77, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675809, 12.64, 0.00, 0.25, 0.00, 0.00, 0.13, 0.13, 0.00, 0.00, 86.86
1562675810, 12.50, 0.00, 0.62, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675811, 12.73, 0.00, 0.37, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.64
1562675812, 12.52, 0.00, 0.50, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 86.86
1562675813, 12.78, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.84
1562675814, 12.77, 0.00, 0.13, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.98
1562675815, 12.73, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.77
1562675816, 12.77, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675817, 12.73, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.77
1562675818, 12.73, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.77
1562675819, 12.73, 0.00, 0.37, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.77
1562675820, 12.61, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.77
1562675821, 12.78, 0.00, 0.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.60
1562675822, 12.64, 0.00, 0.38, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 86.86
1562675823, 12.84, 0.00, 0.37, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.53
1562675824, 12.75, 0.00, 0.25, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.88
1562675825, 12.62, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675826, 12.84, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.78
1562675827, 12.62, 0.00, 0.38, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 86.88
1562675828, 12.72, 0.00, 0.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.66
1562675829, 12.62, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675830, 12.62, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675831, 12.73, 0.00, 0.25, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.77
1562675832, 12.55, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.08
1562675833, 12.75, 0.00, 0.38, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675834, 12.50, 0.00, 0.62, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675835, 12.66, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.09
1562675836, 12.73, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.89
1562675837, 12.64, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675838, 12.89, 0.00, 0.13, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.86
1562675839, 12.59, 0.00, 0.62, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.53
1562675840, 12.62, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.12
1562675841, 9.39, 0.00, 3.38, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 87.11
1562675842, 6.24, 0.00, 6.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.77
1562675843, 8.38, 0.00, 4.62, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 86.75
1562675844, 9.38, 0.00, 3.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675845, 9.52, 0.00, 3.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.09
1562675846, 9.00, 0.00, 4.00, 0.12, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675847, 9.26, 0.00, 3.75, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.86
1562675848, 9.12, 0.00, 3.75, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 87.00
1562675850, 8.88, 0.00, 4.25, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675851, 8.14, 0.00, 5.26, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 86.36
1562675852, 8.77, 0.00, 4.76, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 86.22
1562675853, 9.12, 0.00, 4.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.00
1562675854, 11.25, 0.00, 1.88, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675855, 11.74, 0.00, 1.37, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.77
1562675856, 10.53, 0.00, 6.03, 8.47, 0.00, 0.90, 0.39, 0.00, 0.00, 73.68
1562675857, 11.25, 0.00, 2.00, 0.50, 0.00, 0.12, 0.12, 0.00, 0.00, 86.00
1562675858, 11.74, 0.00, 1.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.64
1562675859, 11.24, 0.00, 2.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.64
1562675860, 11.62, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675861, 11.36, 0.00, 1.75, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.77
1562675862, 11.64, 0.00, 1.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.73
1562675863, 11.12, 0.00, 1.75, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 87.00
1562675864, 11.36, 0.00, 1.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.89
1562675865, 11.11, 0.00, 2.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.77
1562675866, 11.11, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.89
1562675867, 11.15, 0.00, 2.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.59
1562675868, 11.50, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.00
1562675869, 11.76, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.98
1562675870, 11.89, 0.00, 1.13, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.86
1562675871, 9.35, 0.00, 3.87, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.66
1562675872, 11.78, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675873, 11.50, 0.00, 1.12, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 87.12
1562675874, 12.00, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.88
1562675875, 12.14, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.98
1562675876, 11.76, 0.00, 1.13, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.98
1562675877, 12.03, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.97
1562675878, 12.20, 0.00, 1.00, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.55
1562675879, 11.75, 0.00, 1.25, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.75
1562675880, 11.62, 0.00, 1.38, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.88
1562675881, 11.15, 0.00, 1.75, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.97
1562675882, 11.88, 0.00, 1.25, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 86.75
1562675883, 11.62, 0.00, 1.38, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.75
1562675884, 11.75, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.00
1562675885, 11.74, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.14
1562675886, 11.88, 0.00, 1.50, 0.12, 0.00, 0.00, 0.12, 0.00, 0.00, 86.38
1562675887, 9.83, 0.00, 2.81, 6.90, 0.00, 0.89, 0.13, 0.00, 0.00, 79.44
1562675888, 11.47, 0.00, 1.75, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 86.66
1562675889, 3.29, 0.00, 2.78, 6.32, 0.00, 0.51, 0.13, 0.00, 0.00, 86.98
1562675890, 8.52, 0.00, 3.63, 0.75, 0.00, 0.13, 0.13, 0.00, 0.00, 86.84
1562675891, 12.38, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.75
1562675892, 11.49, 0.00, 1.62, 0.12, 0.00, 0.00, 0.12, 0.00, 0.00, 86.64
1562675893, 11.74, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.77
1562675894, 11.75, 0.00, 1.38, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675895, 11.88, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.00
1562675896, 11.62, 0.00, 1.38, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.88
1562675897, 11.46, 0.00, 1.87, 0.12, 0.00, 0.00, 0.12, 0.00, 0.00, 86.43
1562675898, 12.36, 0.00, 1.25, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.27
1562675899, 11.26, 0.00, 1.75, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.86
1562675900, 11.62, 0.00, 1.38, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 86.88
1562675901, 11.01, 0.00, 2.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675902, 11.74, 0.00, 1.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.64
1562675903, 11.49, 0.00, 1.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.77
1562675904, 11.39, 0.00, 1.50, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.98
1562675905, 11.86, 0.00, 1.25, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.64
1562675906, 11.38, 0.00, 1.75, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 86.75
1562675907, 4.53, 0.00, 2.39, 5.92, 0.00, 0.25, 0.25, 0.00, 0.00, 86.65
1562675908, 7.29, 0.00, 4.15, 5.15, 0.00, 0.25, 0.00, 0.00, 0.00, 83.17
1562675909, 11.40, 0.00, 1.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.84
1562675910, 11.76, 0.00, 1.13, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.98
1562675911, 11.50, 0.00, 1.50, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.75
1562675912, 11.75, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.75
1562675913, 11.88, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.00
1562675914, 11.75, 0.00, 1.38, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675915, 11.86, 0.00, 1.12, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.77
1562675916, 11.36, 0.00, 1.75, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 86.77
1562675917, 11.08, 0.00, 1.99, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.67
1562675918, 11.64, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.98
1562675919, 10.62, 0.00, 2.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.75
1562675920, 11.50, 0.00, 1.50, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.88
1562675921, 11.40, 0.00, 1.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.84
1562675922, 11.62, 0.00, 1.38, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.75
1562675923, 11.74, 0.00, 1.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.89
1562675924, 11.89, 0.00, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.98
1562675925, 6.64, 0.00, 2.88, 3.26, 0.00, 0.13, 0.13, 0.00, 0.00, 86.97
1562675926, 2.15, 0.00, 7.07, 3.54, 0.00, 0.51, 0.13, 0.00, 0.00, 86.62
1562675927, 4.13, 0.00, 8.89, 0.13, 0.00, 0.13, 0.13, 0.00, 0.00, 86.61
1562675928, 4.13, 0.00, 8.51, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 87.23
1562675929, 3.75, 0.00, 9.14, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 86.98
1562675930, 4.12, 0.00, 9.11, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 86.64
1562675931, 4.38, 0.00, 8.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86
1562675932, 4.13, 0.00, 9.01, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 86.73
1562675933, 4.74, 0.00, 8.35, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 86.66
1562675934, 0.50, 0.00, 1.25, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 98.12
